time_period,time_identifier,time_frame,geographic_level,country_code,country_name,region_code,region_name,new_la_code,la_name,old_la_code,reference_date,education_phase,school_submitted_count,school_all_count
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-08,All schools,104,105
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-09,All schools,104,105
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-10,All schools,104,105
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-06,All schools,103.8,105
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-06,Primary,77,78
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-07,Primary,78,78
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-08,Primary,78,78
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-09,Primary,78,78
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-10,Primary,78,78
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-06,Primary,77.8,78
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-06,Secondary,19,20
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-07,Secondary,19,20
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-08,Secondary,19,20
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-09,Secondary,19,20
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-10,Secondary,19,20
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-06,Secondary,19,20
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-06,Special,7,7
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-07,Special,7,7
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-08,Special,7,7
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-09,Special,7,7
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-10,Special,7,7
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000027,Dudley,332,2025-10-06,Special,7,7
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-06,All schools,120,120
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-07,All schools,120,120
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-08,All schools,120,120
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-09,All schools,120,120
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-10,All schools,120,120
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-06,All schools,120,120
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-06,Primary,92,92
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-07,Primary,92,92
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-08,Primary,92,92
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-09,Primary,92,92
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-10,Primary,92,92
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-06,Primary,92,92
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-06,Secondary,22,22
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-07,Secondary,22,22
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-08,Secondary,22,22
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-09,Secondary,22,22
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-10,Secondary,22,22
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-06,Secondary,22,22
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-06,Special,6,6
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-07,Special,6,6
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-08,Special,6,6
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-09,Special,6,6
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-10,Special,6,6
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000028,Sandwell,333,2025-10-06,Special,6,6
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-06,All schools,80,81
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-07,All schools,80,81
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-08,All schools,80,81
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-09,All schools,80,81
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-10,All schools,80,81
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-06,All schools,80,81
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-06,Primary,59,59
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-07,Primary,59,59
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-08,Primary,59,59
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-09,Primary,59,59
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-10,Primary,59,59
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-06,Primary,59,59
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-06,Secondary,15,16
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-07,Secondary,15,16
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-08,Secondary,15,16
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-09,Secondary,15,16
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-10,Secondary,15,16
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-06,Secondary,15,16
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-06,Special,6,6
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-07,Special,6,6
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-08,Special,6,6
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-09,Special,6,6
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-10,Special,6,6
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000029,Solihull,334,2025-10-06,Special,6,6
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-06,All schools,111,111
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-07,All schools,111,111
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-08,All schools,111,111
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-09,All schools,111,111
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-10,All schools,110,111
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-06,All schools,110.8,111
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-06,Primary,85,85
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-07,Primary,85,85
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-08,Primary,85,85
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-09,Primary,85,85
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-10,Primary,84,85
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-06,Primary,84.8,85
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-06,Secondary,19,19
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-07,Secondary,19,19
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-08,Secondary,19,19
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-09,Secondary,19,19
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-10,Secondary,19,19
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-06,Secondary,19,19
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-06,Special,7,7
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-07,Special,7,7
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-08,Special,7,7
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-09,Special,7,7
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-10,Special,7,7
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000030,Walsall,335,2025-10-06,Special,7,7
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-06,All schools,99,100
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-07,All schools,99,100
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-08,All schools,99,100
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-09,All schools,99,100
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-10,All schools,99,100
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-06,All schools,99,100
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-06,Primary,72,72
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-07,Primary,72,72
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-08,Primary,72,72
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-09,Primary,72,72
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-10,Primary,72,72
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-06,Primary,72,72
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-06,Secondary,20,20
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-07,Secondary,20,20
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-08,Secondary,20,20
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-09,Secondary,20,20
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-10,Secondary,20,20
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-06,Secondary,20,20
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-06,Special,7,8
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-07,Special,7,8
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-08,Special,7,8
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-09,Special,7,8
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-10,Special,7,8
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E08000031,Wolverhampton,336,2025-10-06,Special,7,8
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,2025-10-06,All schools,399,403
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,2025-10-07,All schools,401,403
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,2025-10-08,All schools,401,403
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,2025-10-09,All schools,401,403
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,2025-10-10,All schools,400,403
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,2025-10-06,All schools,400.4,403
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,2025-10-06,Primary,305,308
2025,Week 41,Tuesday,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,2025-10-07,Primary,307,308
2025,Week 41,Wednesday,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,2025-10-08,Primary,307,308
2025,Week 41,Thursday,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,2025-10-09,Primary,307,308
2025,Week 41,Friday,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,2025-10-10,Primary,306,308
2025,Week 41,Week,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,2025-10-06,Primary,306.4,308
2025,Week 41,Monday,Local authority,E92000001,England,E12000005,West Midlands,E10000028,Staffordshire,860,2025-10-06,Secondary,72,72
